video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgyHkT1aVC6JwVctY9Z4AaABAg,NA,@madmanpes,UCObu22Fucpu371JZvLSzm4g,man they couldnt make the one shot trailer😂,en,2025-12-03T13:35:45Z,2025-12-03 08:35:45,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgzNQE1oPm__JoVyUn54AaABAg,NA,@oguzhanbasbug152,UCBIvIV-xj1nRNoqGWtOK7zQ,"this is a masterpiece and Stephen Graham has become phenomenal over the years,  sure all other actors are perfect in the show",en,2025-12-03T10:42:47Z,2025-12-03 05:42:47,1,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgxuG1zed8_JV_ndf7Z4AaABAg,NA,@Meraidd,UC3KmpJV7Ip4qDFETWFkxsUA,"It's strange seeing so many cuts 😂 the trailer is its own ""if Adolescence was editted like a regular show""
Fantastic show, btw. An important message and very well executed!",en,2025-12-03T08:54:27Z,2025-12-03 03:54:27,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgwCSyRzO-c8dDQaH114AaABAg,NA,@Nomad_Rubicon,UCgnCHEnAQFjL2_gvnYqAmPg,Brilliant series.. very disturbing truth spoken in raw manner.. executed beautifully.,en,2025-12-03T08:01:35Z,2025-12-03 03:01:35,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugwv5odalMX_Bk5R_4x4AaABAg,NA,@one_milion718,UCVbtAYPa_AzOq4nZ5Bfx_Lg,Boooooorrrrriiiiinggggg,so,2025-11-30T19:37:27Z,2025-11-30 14:37:27,1,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgwTqeVpfgcb0RuJe7B4AaABAg,NA,@fufflywhiteclouds,UCXiK8n1vW76ILAdhgYiqbFQ,This was a very good series. Highly recommend.,en,2025-11-30T00:33:03Z,2025-11-29 19:33:03,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugz9kesr7M3bsemEEjt4AaABAg,NA,@Myworkphone-v3t,UCiO4KCzuuHYa0hIwR9cTm2w,Really bad show,NA,2025-11-29T05:13:16Z,2025-11-29 00:13:16,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgyxKYEmBN_wi2TKwsR4AaABAg,NA,@ali41267,UC3Q_hwjEi_wYIOz9bmfM4Xg,Urdu readers Musharraf alam zauqi ka Novel Pokyman ki dunya parhlen,hi-Latn,2025-11-18T10:20:36Z,2025-11-18 05:20:36,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugww6TCY8v7wOIorBZJ4AaABAg,NA,@michaelvmatthews193,UCrJ3A2WIzCdv45EfbVCIvcQ,It’s hard to believe in some of the more intense scenes that there is a camera just inches to a few feet away. The scene in the last episode with wife and husband sitting on the bed and then the husband alone is some of the most moving I’ve ever seen.,en,2025-11-18T01:13:14Z,2025-11-17 20:13:14,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgycFswDcMdA0dMAZ5J4AaABAg,NA,@JherekLazo,UCaYAcFi1PZNWGdWyuipjP-g,Depressing af. I wouldn't watch this again.,en,2025-11-16T15:33:36Z,2025-11-16 10:33:36,0,2
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgzdaTy9yBWO9SI8dHF4AaABAg,NA,@ChaseFreedomMusician,UC8M0oIRzqVFqZ9cbzh-rrJA,"You're a sensitive boy, ain't ya Tommy",NA,2025-11-16T01:39:12Z,2025-11-15 20:39:12,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgyTIg4wQxzxNhUbbvh4AaABAg,NA,@RandyWhite-e6t,UCt6dIy83dX_bWuKTZ6VyxEQ,11:40 am November 15th 2025,NA,2025-11-15T16:40:15Z,2025-11-15 11:40:15,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgxmrIHHITcZWPOv-J54AaABAg,NA,@RandyWhite-e6t,UCt6dIy83dX_bWuKTZ6VyxEQ,I’m about to watch this show for the first time,en,2025-11-15T16:39:55Z,2025-11-15 11:39:55,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugw-_T4ntl05RclO3Lh4AaABAg,NA,@Boooooo529,UCreo5xJp9HZu9mz0sj6fmqQ,DAD ACTING IS SOOOOO BRILIANT,so,2025-11-14T00:05:21Z,2025-11-13 19:05:21,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgzuSUJhUR0lKybqvsl4AaABAg,NA,@SeedofEveryMerit,UCqo2WmDTnX7Sqj2nnMUfYUA,"I'm so tired of violent, crap males",en,2025-11-13T06:23:42Z,2025-11-13 01:23:42,1,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgwwRkbjBOl0u8Z52sx4AaABAg,NA,@woodybeavs5172,UCnGtozMV8b32Y0vELf6_ang,This was so whack and boring 😂 definitely overhyped,en,2025-11-09T02:52:08Z,2025-11-08 21:52:08,2,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgzcGNdyBxELNJDvFCt4AaABAg,NA,@Icerberg07,UCwNVKxm_lzoYmejC7fRsxDA,"The UK has been having a real national issue with social interactions between men vs women for decades. It is scary. It’s a national problem that no one wants to talk about. It is not normal for a teenage ‘girl not to have ‘boy friends and vice verse!! Even the adults have the same issue. It is not normal. Top that up with social media incentives, a tragedy. I have never seen a mixed group of teens walking out of a party, always just boys or just girls. Only when they get intoxicated couples show up. Even at work drinks, big groups, everyone immediately splits in man and woman until they drink properly. This is a movie about the uk society 😢",en,2025-11-09T02:33:14Z,2025-11-08 21:33:14,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgwtLf6bAArgyAFK7xt4AaABAg,NA,@OffendingTheOffendable,UCPVCyRcO25glSInaRDHgJiA,Dumb and basic,bg,2025-11-07T13:39:13Z,2025-11-07 08:39:13,2,1
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugx1EcXsi0k5XNxqaHB4AaABAg,NA,@piiicaaaso,UCvQJeGgFSY7XL3SeSY7jFwg,Clone made by leo dicap❤😂 the dude is like!!!! hell of fire 🔥,en,2025-11-06T13:46:44Z,2025-11-06 08:46:44,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugy6Qe0vkNdDFZ9C-rp4AaABAg,NA,@rw9207,UCs3v95uPjcTbScSEs8R3cTQ,"You know, it's not that computers are innately bad. Before they existed, this was called ""bullying"", and would lead to similar outcomes. However, kids were bullied at school, but, then they would come home, where it was safe. Now, with the advent of the social media, the bullying is amplified and follows you, 24/7, 7 days a week, all day, everyday.",en,2025-11-05T17:40:02Z,2025-11-05 12:40:02,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgzaL1gC79tP4xvvVw94AaABAg,NA,@Alerttgaminggg,UCOmgKfctdG6aoAI8JBAS14w,Fake news and sellouts,en,2025-11-04T19:49:15Z,2025-11-04 14:49:15,1,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgyDhru9OO0r9scIEn94AaABAg,NA,@MinistryofPeace,UCxn7y6laWjNOCSMBy8UTuwQ,This movie was inspired by the Southport murders of three young girls by 17 y.o. Axel Rudakubana from Rwanda. The increase in stabbings in the UK is being mostly done by immigrant invaders that never assimilate. This movie is a complete lie as to what is really occurring in these schools.,en,2025-11-02T21:00:30Z,2025-11-02 16:00:30,0,1
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgzG6MBgWcoC_aqi2s54AaABAg,NA,@thomasel9171,UCT5VgXdCyGzns0rk2iHROSg,"If you dont understand why this movie is gross, you need to open your eyes to the genuine war of culture happening across the globe",en,2025-10-28T14:40:38Z,2025-10-28 10:40:38,1,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgwRbrKniAietXGLI8F4AaABAg,NA,@emurchu,UCIlAbx_wk-pW_a3vqk6kBUA,"What I see is that the dads complete lack of control of his emotions and anger issues are directly related to his sons. The inability to regulate, the childlike reaction to rejection, the maximization of things that other people deal with on a daily basis,…. But I haven’t seen much discussion about it. Unless that’s an organic or chemical imbalance, it’s a psychological impediment that it would take some real insight to recognize and break the cycle, something to son changing his plea would suggest.",en,2025-10-28T05:14:16Z,2025-10-28 01:14:16,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgznbCZ4yMSI4TDSBjN4AaABAg,NA,@mrchickflick4444,UC_EccFODDENxYZyCK2GWJ7g,Steven Graham is the best actor I’m I’ve ever had the privilege to watch,en,2025-10-26T14:38:37Z,2025-10-26 10:38:37,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgwZwm4nlyjpq33uAQd4AaABAg,NA,@victoriacrudup3477,UCR3HMvCeTtANqWZpebY_7HQ,Just finished the series today absolutely loved it ❤,en,2025-10-20T08:37:50Z,2025-10-20 04:37:50,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugyy7NTIPRNoxEji8up4AaABAg,NA,@spenceengland1915,UCDm0wYH-IzcOqvJy-4LACDg,"What should scare anyone watching this even more than the murder is that they can bash your door in with semi- automatic weapons, yet you have no right to any there, then they can question a 13 year old with no attorney or parents. Pigs. They couldn't have knocked, or picked them up while out? GTFOH.",en,2025-10-19T18:45:33Z,2025-10-19 14:45:33,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugx6UYLRvdMu-8A2rUZ4AaABAg,NA,@Anthony-qj7qe,UCLQTwzGVk8M40ys6NrlK1wA,"This series is outstanding 12 out of 10 it keeps you captivated from beginning to end, I really hope they continue this story...👍👍",en,2025-10-19T01:50:08Z,2025-10-18 21:50:08,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugz5LKBSG5r4d8Te0V94AaABAg,NA,@watedward4090,UCAHkWRbYA7mn8NpyTDqbzdA,After similar case happend in Msia  last week...this series back to top 10.,en,2025-10-17T15:47:34Z,2025-10-17 11:47:34,2,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgzMgZc4uWA7wszd-vR4AaABAg,NA,@hanabihaku8732,UCDtgJ8uwNj6viCg3q8pvFJw,"Sadly, a murder case happened in a school in Malaysia recently, and it reminded me of this series. :(  Children should feel safe learning in schools.",en,2025-10-15T01:50:27Z,2025-10-14 21:50:27,90,1
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgwpEhA1JyKNtG5ckEd4AaABAg,NA,@karencrystal3142,UCsyrPk0zoCI9DwpKzeKe8mw,This show turned out to be based on real case. at least recent case from Malaysia.,en,2025-10-15T00:50:20Z,2025-10-14 20:50:20,10,2
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgzM_U6JzJXnoomWaCl4AaABAg,NA,@mrchickflick4444,UC_EccFODDENxYZyCK2GWJ7g,Best series netflix hasn’t ever produced,lb,2025-10-15T00:02:19Z,2025-10-14 20:02:19,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugx5VF6VDBD_8SbkbbF4AaABAg,NA,@MrOnlyforcommenting92,UCX9ZMDyzuWzDBmnruSuVcQg,And now its based on a true story in Malaysia 😂,en,2025-10-14T09:58:11Z,2025-10-14 05:58:11,16,2
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgxX90i1cKKI_IB_Mpt4AaABAg,NA,@IBeTheEB,UCiH2HU32dzp-eYveo3qIwgw,Absolute trash.,NA,2025-10-12T00:50:24Z,2025-10-11 20:50:24,1,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugyiz6hHqRzY8oSwAvl4AaABAg,NA,@Oh_silly_its_Lilly_88sc,UCx1FxNb_leoET0VxV3jrecw,"My brain cannot accept the ending. It hate the ending. Which probably made it really good. (but still, like - I need a second series)",en,2025-10-07T09:48:54Z,2025-10-07 05:48:54,1,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgxmytYcFLkRNufL8Rx4AaABAg,NA,@darwinreyes9221,UC4aYUL3fMGNBpxz48SUBvbw,Maybe this can be a prequel to 13 Reasons Why,en,2025-10-07T00:59:14Z,2025-10-06 20:59:14,1,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgxJSr1qYpCbyvezei54AaABAg,NA,@THomaeEssaid,UCrMdpK2NRHvwWksO2wk4cBw,This video is amazing I really appreciate the effort.,en,2025-10-04T09:54:26Z,2025-10-04 05:54:26,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgyBbvsMCB5mRqwCc7B4AaABAg,NA,@SnapWireOnlyOne,UCttz47Mpl6lGtkWoycdKAtg,Would like to just point out one thing about this movie the race is wrong.............,en,2025-10-03T15:36:58Z,2025-10-03 11:36:58,2,1
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugz3smSUkkisnzzsMIJ4AaABAg,NA,@ヌメヌメ-g2p,UCCxNmcNo7MNggG3ZMhpG83w,"I don't think the psychologist was 100% correct.
She clearly had countertransference towards a child, in fact, this is reflected in a sandwich in the final scene.
Just like the adults who didn't understand the internet memes in episode 2, this psychologist didn't understand him either. She just wanted to box him into the category of toxic masculinity.",en,2025-10-02T06:47:43Z,2025-10-02 02:47:43,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgwRJ38Uwbaql1PouIt4AaABAg,NA,@koalak7456,UClUp398bj4Lq9qXFlkoXfvw,they be handing out emmys to anyone now smh,en,2025-10-01T22:30:41Z,2025-10-01 18:30:41,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgyW5o6mO1Wbzv7UgPl4AaABAg,NA,@sho_rty6,UCQb1kLOF1hw_K12ep8XX_7g,💚💚💚,ja,2025-09-30T21:02:04Z,2025-09-30 17:02:04,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgzdC0P7T2-2YUMs7ad4AaABAg,NA,@tassiosenaa,UCttndnpSZTYZ-rjJBhnAx1w,shitiest shit i have seen in a while,en,2025-09-29T23:53:44Z,2025-09-29 19:53:44,2,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugx5O3gprAvv7LXuaR54AaABAg,NA,@envisiotube,UCcNKORVQgCtJ0tX5PyTcqqg,"Besides the good acting, it's woke crap with a feminist, men hating agenda. Boys/men are the guilty ones, they are predators and dangerous. Women/girls are morally superior and try to save them. Sure ... who builds streets and the complete infrastructure, who builds houses? Who produces power and builds power plants? Who goes to war to defend the country and children? Which gender won nearly all the science nobel prices, not only in the past, but also in the present, while women are overrepresented in universities with an mosty woke / feminist agenda? Who are the people who invented all this great new technology everyone is using? All these people are between 90 and 98% MEN!",en,2025-09-29T06:28:55Z,2025-09-29 02:28:55,9,4
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugx_Rgpzr7L7oNv39rB4AaABAg,NA,@Somber39,UCTPIJ5YRk4VbJL-8o4PF-Kw,"I think once again Hollywood making men the villains.  

Always pushing the misogynist view.  How about how the toxic feminists poison the girls into belittling boys and then women to men? Why not speak about toxic feminists? 
All I saw how they all assumed he was guilty.  The scene was poorly made no blood that other boy that ran looked just like him.  He could've been the real killer. But since the cops therapists and a court appointed lawyer saw him as guilty he was treated as guilty.  That therapist was putting words in his mouth.   
Movie industry really needs to stop it wasn't enough to always make men villains now it's made young boys villains as well.  

Clear representation that you are truly guilty till proven innocent. In this case forced to plead guilty because your family doesn't have the means to hire a team of lawyers.   
Thank you for illustrating the flaws in the system",en,2025-09-29T04:52:23Z,2025-09-29 00:52:23,1,2
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgxDTGlfoaur9o5O0IR4AaABAg,NA,@mrjohnson1928,UCvg09Ow5vFEggeva4d48wsA,no twist is the twist,NA,2025-09-28T19:51:39Z,2025-09-28 15:51:39,1,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgzPc2zDdOQuk5kDImR4AaABAg,NA,@user-ql6fw5ky4g,UCrq88TbESHvhqOxpXVMT7_Q,ok he’s a good actor but the worst show ever.   Who’s the killer 😅.  This freaking show wasted a few hrs of my life lol,en,2025-09-28T04:29:43Z,2025-09-28 00:29:43,0,1
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugw6tKChAKoGZ9eDt0h4AaABAg,NA,@nosideallfacts,UCXYWMJybpDgboeuepMwBAWA,The moment that he call his dad on he's Daddy's birthday and changes his plea,en,2025-09-27T20:36:58Z,2025-09-27 16:36:58,1,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,Ugz_vD4Yi-8Afv7Mioh4AaABAg,NA,@emmak35,UCFg0Z1rQyJ00CzaiEG-Ycdg,"Maybe unpopular opinion but this was absolute shite but good for Highlighting knife crime   
The scenes were way too long 
I honestly expected way more judging by reviews but fair enough if you enjoyed it .",en,2025-09-27T01:22:39Z,2025-09-26 21:22:39,0,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgxO_-EJhFwHfCHMSah4AaABAg,NA,@boogiewitch1372,UCOLvA1jbvJQcwgZxrtuq8bw,Most overrated tv series of all time ffs.,en,2025-09-26T21:08:18Z,2025-09-26 17:08:18,1,0
Wk5OxqtpBR4,Adolescence | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-02-24T16:00:00Z,5243660,51927,8805,UgxMl1KErkezHpd7Dkh4AaABAg,NA,@m-d-nabeel,UCXv4mETCmKUTHeIN7sjjugA,Propaganda at its peak,NA,2025-09-26T16:47:30Z,2025-09-26 12:47:30,5,1
