video_id,comment_id,comment_content,author,published_at,like_count,reply_count
xVe6XGdctOs,Ugw9TnJR-54oSIbm0lp4AaABAg,United shouldn't have draw this match. The defense is outrageously alarming.😮,@seraphangel001,2025-12-17T06:56:19Z,1,0
xVe6XGdctOs,Ugxal2-KDSHuH8vRiP54AaABAg,Keep it up lads😂,@MrNobody-v9h,2025-12-17T06:46:39Z,0,0
xVe6XGdctOs,UgwDILxuFQellG_NNNB4AaABAg,"Can't take anything away from Bournemouth. Some top quality individual efforts and banging finishing. I enjoy watching games like this, even if we did draw. That's what football's all about.",@MembraneInTheInsane,2025-12-17T05:42:11Z,0,0
xVe6XGdctOs,UgyPEdamP_Bh7vqJwlF4AaABAg,We should work on our defense man,@StephenKilambi,2025-12-17T05:12:35Z,0,0
xVe6XGdctOs,UgyftxAQe-5rkGPzIjt4AaABAg,No king Maguire no party,@damiance7072,2025-12-17T05:01:24Z,0,0
xVe6XGdctOs,UgxZGun45Ly2CVhrC1B4AaABAg,"Dropped points at home again... against Everton, West Ham and now Bournemouth. Defence was trash! Their inexperience showed. Lammens needs to fix his positioning.",@jordithedome,2025-12-17T04:30:57Z,0,0
xVe6XGdctOs,UgxnEXq7h0oGaOZ4_4J4AaABAg,"WE SETTLE FOR A POINT! Is a strange title as,.. if we didnt we would have lost!  😢 Bruno Fernandez is the reason we dropped points!  He is the CAPTAIN!   He needs to give it to De Ligt.",@rangoon03,2025-12-17T04:07:59Z,0,0
xVe6XGdctOs,UgwMH9TztOeWxM1JQ8p4AaABAg,tim pepek,@F1R3_F,2025-12-17T02:07:00Z,0,0
xVe6XGdctOs,UgwTvfyvayFxYLMD9fx4AaABAg,Crazy game. I love goal style of Cunha goal,@ndt38,2025-12-17T01:27:59Z,0,0
xVe6XGdctOs,UgwWgAWWJ3hAWBaxzd54AaABAg,⚽️⚽️⚽️⚽️⚽️,@kxngjordyy,2025-12-17T01:04:06Z,0,0
xVe6XGdctOs,UgzMVmu1JJgQMcYMpxV4AaABAg,"kasian kiper baru ini musim depan gantian bakal jadi kambing hitam
sekarang masih aman karena ""fans"" masih malu2",@kerjosurasahkakehancocot,2025-12-17T00:41:18Z,0,0
xVe6XGdctOs,UgyyetlFq5znMb-imgp4AaABAg,"Yoro terlalu gugup
Mungkin karena masih muda",@Jofiyant,2025-12-17T00:10:33Z,0,0
xVe6XGdctOs,UgxqvToRLVjdG4jzLll4AaABAg,"When last did Arsenal consive four goals ?
Can someone remind me?",@Gabriel-t6f5q,2025-12-16T23:21:35Z,0,0
xVe6XGdctOs,UgyaNa13O54fgXTPFYd4AaABAg,"Commentator shout loud when Manchester score,and he Commentating slow when bournemouth score,he was favoring Manchester I think.",@sumeshchandra6790,2025-12-16T22:45:40Z,0,2
xVe6XGdctOs,UgyndbUXDDss_fJOqmR4AaABAg,"""Yes, details.""

He's right too 😭😭",@SovTalksFiction,2025-12-16T22:37:31Z,0,0
xVe6XGdctOs,Ugz7CexKOIjyCZ9aAj14AaABAg,That defence is something.,@EugeneNaumenko_Music,2025-12-16T22:19:08Z,0,0
xVe6XGdctOs,UgzHn2UZlokgO06v7nB4AaABAg,Bournemouth  giving manu trouble,@TOAMILLION,2025-12-16T22:19:04Z,0,0
xVe6XGdctOs,UgzX3cB6AktLyYHBDgF4AaABAg,Bruno’s free kick 🔥,@Ħydra88,2025-12-16T22:16:36Z,0,0
xVe6XGdctOs,UgwdA1CzgefpD7I2-LJ4AaABAg,*COYG* ❤️,@mesakaputea4362,2025-12-16T21:58:09Z,0,0
xVe6XGdctOs,Ugw_0Ck6vvVFXKEecF14AaABAg,"Get this egotistic pretender out of this club, Scamorim is an absolute clown",@scott5713,2025-12-16T21:29:30Z,0,0
xVe6XGdctOs,UgyjCdio69_5mHp8dy14AaABAg,closest thing to pure football i've seen from man utd for a long long time,@PaulOliver-l5x,2025-12-16T21:27:10Z,0,0
xVe6XGdctOs,Ugz2cEHK-L9gt5CLnal4AaABAg,"Lamens masih jauh dibawah de gea,. 
De gea jelas jauh lebih baik dari semua kiper Man Utd setelahnya,.",@CandraKirana-f6b,2025-12-16T21:19:49Z,0,0
xVe6XGdctOs,UgzNeHZiqy_xSxx1YNh4AaABAg,Rubem Amorim é o melhor jogador do United,@MalignogreennationgmailcomKuia,2025-12-16T21:19:26Z,0,0
xVe6XGdctOs,Ugx1QzqwOMq5TZSaQot4AaABAg,Bournemouth deserved to win this as the handball decision leading to Bruno's goal was very harsh,@DaveNeve,2025-12-16T21:00:32Z,0,0
xVe6XGdctOs,Ugwnqr04S3cM4Gjz7N54AaABAg,To all manchester united players don't be afraid of Aston villa you can beat them have confidence you've beat Chelsea and Liverpool so don't be afraid of Aston villa you can do it that's we are called the red devils,@Daniel-p7p8d,2025-12-16T20:56:10Z,0,0
xVe6XGdctOs,Ugw8mMFOsBJWk0N425J4AaABAg,De ligt was a huge miss in our back  three for this match otherwise we would have definitely won...,@sumeetadrian,2025-12-16T20:52:12Z,0,0
xVe6XGdctOs,UgwsN4fEpP9AzFmGTyt4AaABAg,Manchester United should have won that...but you gotta admit this match was entertaining!,@raykhetab4890,2025-12-16T20:36:40Z,0,0
xVe6XGdctOs,UgwABtXVQONsyL3PrzV4AaABAg,Total crap United 😊,@johnrobertson4384,2025-12-16T20:29:52Z,1,0
xVe6XGdctOs,Ugx_W7Mk5oWcihCI04B4AaABAg,Guys can anybody tell me whether I can use this video to take clips for my edit (as in will I get a copyright strike),@CrZzyyy,2025-12-16T20:29:41Z,0,0
xVe6XGdctOs,UgwARWOv3HRE0gJrOod4AaABAg,STRIKER MURAHAN MANDUL,@muhammadwijangyoga1541,2025-12-16T20:25:53Z,0,0
xVe6XGdctOs,Ugwq0ESrJaUAk_ZJKDl4AaABAg,We need to kill the game. We had chances in the first half that should have been 3-0,@onotualiyuohindase155,2025-12-16T20:08:54Z,0,0
xVe6XGdctOs,UgzX1iRUduf76Xw_q-94AaABAg,Why put them under pressure you guy's are player's also why put them under scrutiny give the guy's a break they doing well much love united,@VivianChinna,2025-12-16T20:06:08Z,0,0
xVe6XGdctOs,UgxXXF-9Xuw96DKZzlJ4AaABAg,"A lot of negative comments, but if the realistic benchmark is last season we are moving in the right direction. Last season we would have lost this game 1-3 but the lads showed spirit in fighting back. 1 game lost in the past 10 PL fixtures, in what has been a competitive PL season. Hopefully a top 6 finish to secure European fixtures and some transfer moves to shore up our defence and midfield",@jamesstevens7011,2025-12-16T20:00:26Z,0,0
xVe6XGdctOs,Ugw8PVpC5AyvcUmQ8994AaABAg,Just feel the difference between the commentary when united scores and when bournemouth scores. It’s really sad. Such blatant favourism,@codexhammered007,2025-12-16T19:51:21Z,0,0
xVe6XGdctOs,Ugw3hMiuDgJgSdFGag14AaABAg,pls buy serhou guirasshy from Dortmund at any price,@RahimMadon,2025-12-16T19:46:35Z,1,0
xVe6XGdctOs,UgwDMavglmhHjqoE6kV4AaABAg,Disgrace,@jimmyjohnsson4788,2025-12-16T19:41:44Z,0,0
xVe6XGdctOs,UgwIpv3Fz_wBWq_gdJ14AaABAg,Banter club. 😂😂😂😂😂,@Wagw,2025-12-16T19:34:24Z,0,0
xVe6XGdctOs,UgwMGUjKKt8W2EcnijZ4AaABAg,Lucky other team lose it,@dabhai26,2025-12-16T19:34:19Z,0,0
xVe6XGdctOs,UgxTkNVXZm2O9cdYF194AaABAg,One of the best games in the last couple of years. Boys were on fire. Energy levels and pressing was on point. The defence let us down but what a game.,@fxwic5072,2025-12-16T19:33:12Z,1,0
xVe6XGdctOs,Ugx6heJQnrouZgsFwAZ4AaABAg,Looks like united are continuing their tradition of dodgy keepers,@jez2466,2025-12-16T19:32:31Z,0,0
xVe6XGdctOs,UgwTUIwLofgBXjqbH-h4AaABAg,Amorim is just clueless man. He is so stubborn. He will have to change something or he is walking out!!,@prahladnv,2025-12-16T19:28:50Z,0,0
xVe6XGdctOs,Ugxj7gyfY3cauAqNCZl4AaABAg,Why settle for a point when you could have just won,@olayiwolaiyanuoluwa,2025-12-16T19:01:21Z,1,0
xVe6XGdctOs,Ugwewg1T1vjLbV1X2px4AaABAg,The spirit of Onana was lurking around our goal post throughout the match.,@UnkleTee08,2025-12-16T18:54:01Z,2,0
xVe6XGdctOs,UgzHyreUA29NoO3M5kB4AaABAg,"game of cavalry charges, one after another, spectacular",@barbituratik,2025-12-16T18:40:42Z,1,0
xVe6XGdctOs,UgwsM3VtYAvXRr8kYEN4AaABAg,It was a drama,@Evodmedia,2025-12-16T18:32:15Z,0,0
xVe6XGdctOs,Ugwhsf3UzHGBtBf4dyR4AaABAg,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,@Evodmedia,2025-12-16T18:31:09Z,0,0
xVe6XGdctOs,UgxVnnRUE-UpX2zlCCV4AaABAg,"Right, I am sending the GP bill to you guys.",@andrecosta2604,2025-12-16T18:27:42Z,0,0
xVe6XGdctOs,UgxbiljSH_CjZh6hmKp4AaABAg,"We can see things are happening/ going in the right direction. However, things still need  to be sorted out. We can't afford to squander leads like that.",@Talisman-Jim,2025-12-16T18:27:01Z,0,0
xVe6XGdctOs,UgxRLLJk5h5PLizy26B4AaABAg,"I really don't know what happened. Every time that we need to win a match and go to a better position we end up losing. Defence conceded many goals, we really miss De Light.",@edwintumwebaze6617,2025-12-16T18:26:35Z,0,0
xVe6XGdctOs,Ugwu8PZs9RKYQEfDSxh4AaABAg,Manchester united team kubwa thenks mp off kiharo for being a fan of our team,@tiffanes,2025-12-16T18:18:31Z,0,0
xVe6XGdctOs,Ugxk6d9I83uGL8Qx8Y54AaABAg,Heaven is really need to go to heaven,@Videotapecd,2025-12-16T18:13:42Z,0,0
xVe6XGdctOs,UgzVP8tvC7ykso3kJZR4AaABAg,The problems is the Funs we are more serious than the Coach and players,@AmbassadorFred-001,2025-12-16T18:13:14Z,0,0
xVe6XGdctOs,UgySP4iY7D9VFLc6bsh4AaABAg,"Bryan was absolutely horrible yesterday. His every touch was anxious, losing the ball in transitions so many times, he had so many chances to score but he looked like he wasn’t in a football pitch but just taking a stroll in a park. Ruben should’ve taken him off way before and played Joshua. Dropping points like this might prove to be costly at the end of the season.",@shatadrudeb7550,2025-12-16T18:08:28Z,0,0
xVe6XGdctOs,UgwAerSWa8h7dR11NBl4AaABAg,What's doing the goalkeeper?,@Byvo7,2025-12-16T18:03:12Z,0,0
xVe6XGdctOs,UgwAzGb2dRHs48e6Rxd4AaABAg,"Man Utd needs to improve their defence. Anyways, it was a fiery game.",@agniswar3,2025-12-16T18:02:01Z,0,0
xVe6XGdctOs,UgxQZ4Plxo10_SOTuEd4AaABAg,Bring mainoo back❤,@EdwardWeyama-z7i,2025-12-16T17:59:42Z,0,0
xVe6XGdctOs,UgwECJ_Qr9WH0k-MTUV4AaABAg,2 crazy free kicks,@desire4193,2025-12-16T17:59:30Z,1,0
xVe6XGdctOs,Ugx7X38Nigo48GYGep14AaABAg,"Где минуты, на которых голы забивали??",@KolenvalMastodont,2025-12-16T17:53:11Z,0,0
xVe6XGdctOs,UgyFV6aDhWSokBvqx-54AaABAg,brings back mason greenwood rashford jadon sancho & hojlund,@RahimMadon,2025-12-16T17:38:59Z,1,0
xVe6XGdctOs,UgzbzR7lMts-2A3ggX14AaABAg,I love about what ruben amorim can do it 😊,@arifardana1693,2025-12-16T17:37:50Z,0,0
xVe6XGdctOs,Ugyg_N-6KAgjE4UGPQd4AaABAg,"Вот почему я люблю АПЛ, такие матчи стоит смотреть",@eldarkabildin7487,2025-12-16T17:29:56Z,0,0
xVe6XGdctOs,UgxHFlIQQ5JY4sMSrLB4AaABAg,Amad really messed up that last goal. He should've done better.,@rauhvelt,2025-12-16T17:25:58Z,0,0
xVe6XGdctOs,UgzM9sUdj7ubevfb29p4AaABAg,Yeah you shouldn't settle for that.,@rauhvelt,2025-12-16T17:23:31Z,0,0
xVe6XGdctOs,UgxdN2i9Fl5Y15ILF894AaABAg,That 4th Bournemouth goal.... the butcher was asleep. What a shame!!!,@peterochieng134,2025-12-16T17:12:52Z,0,0
xVe6XGdctOs,UgxoQw-yU_mOfhcBrel4AaABAg,"Nowadays Old Trafford is a nightmare for us,😢",@JACKSONNJUGUNA-f1b,2025-12-16T17:09:17Z,0,0
xVe6XGdctOs,UgzzX8Zt6NppjJsMVGt4AaABAg,Bad defence.,@zinyaw4115,2025-12-16T17:06:15Z,0,0
xVe6XGdctOs,UgwR8kjnX09_i3Vq_w54AaABAg,commentator is a man u fan😂😂,@felixotieno7619,2025-12-16T17:03:01Z,0,0
xVe6XGdctOs,UgxIa8x74x7EhGSDM7l4AaABAg,.,@chelseachelsea7466,2025-12-16T16:59:40Z,0,0
xVe6XGdctOs,UgxOjUX2r32bePVRDL54AaABAg,GGMU❤,@poknikblack2573,2025-12-16T16:59:14Z,0,0
xVe6XGdctOs,UgxLvUEZ1HFuzAjrLel4AaABAg,😂😭😂😭😂,@classyy9532,2025-12-16T16:51:13Z,0,0
xVe6XGdctOs,UgzjW19rBd0GePMUKFF4AaABAg,Commentator 🎉,@visiball7,2025-12-16T16:50:14Z,0,0
xVe6XGdctOs,UgyCIcBMPzLyqWWSVkx4AaABAg,"Data from last 3 seasons shows from goals scored, that the attack issue is solved, but the defence issues lingers. I dont think up to 3 teams in the league have better goals for.",@basseybassey1979,2025-12-16T16:50:10Z,0,0
xVe6XGdctOs,Ugw5HrEG3BwCSRcTC4t4AaABAg,Absolutely entertaining and frustrating at the same time,@jerrydada1293,2025-12-16T16:47:24Z,0,0
xVe6XGdctOs,Ugy-p_uRKHykwwDvOuZ4AaABAg,This is exactly how amorim's team plays just with a small exception the defense is not that leaking.,@footballspiritual9702,2025-12-16T16:45:43Z,0,0
xVe6XGdctOs,UgzdBMRflmYrkxx9nLd4AaABAg,"End to End game 😅, one of the best games of the season 😊",@Richardshuges,2025-12-16T16:44:51Z,0,0
xVe6XGdctOs,UgzMNq1_shb5_w1dGk14AaABAg,Sign Sergio Ramos,@webstermodidi,2025-12-16T16:43:49Z,0,0
xVe6XGdctOs,UgywimnvrbXwCwntgOh4AaABAg,"The thing is that when I was growing up Man U were the  winning team and they looked and were better than the rest .
Those days are over and Man U will always be a top 10 team and have nothing special about them anymore",@andrewarthurmatthews6685,2025-12-16T16:42:10Z,0,0
xVe6XGdctOs,UgzkzcnhrxIa7Bv1Lbh4AaABAg,"Our pressing and defensive work rate is ridiculously bad, we let teams play the ball too much without trying hard enough to win the ball",@robobouyhumangod7285,2025-12-16T16:41:13Z,0,0
xVe6XGdctOs,Ugw33tj2MMHO_D4gzOl4AaABAg,Bournemouth were clinical AF,@tommyknockers5492,2025-12-16T16:39:20Z,0,0
xVe6XGdctOs,Ugzj5g1Jf26X7OwL9g54AaABAg,Who tf says highlights and then puts 6 mins of interviews,@biscuitbaron6947,2025-12-16T16:35:22Z,0,0
xVe6XGdctOs,UgzJumEz0eyql9RgnYR4AaABAg,Kemana martinez?,@bahtiaraditya4421,2025-12-16T16:27:02Z,0,0
xVe6XGdctOs,Ugzd0fG_gLWDetfyRXt4AaABAg,"Don't be fool by the premier league table, united is 6th beacuse other club like chalsea and liverpool are not consistent. If you are not winning everton, nottingham forest, Bournemouth how you dream champions football. Amorim never get a lesson from his defensive structures only wolves conceded more goal than us its painfull to see always can't keep your lead, in every moment united going to conced goals. Its a team structure which amorim choices, how could they keep lead when your midfield is Bruno and mainoo without number six its sucidal option from amorim!",@huzefabdulkarim,2025-12-16T16:19:31Z,0,0
xVe6XGdctOs,Ugy9tLTuiiUseuncx_t4AaABAg,"I’m upset about the result in fact  I’m hating on every defensive player at Manchester United right now for not knowing how to freaking defend!! But you see Bruno?? I will defend that man any day.. the best, the very best!!!",@zanzibar2280,2025-12-16T16:16:36Z,0,0
xVe6XGdctOs,UgyUuY-xtIRQ_Cmgflh4AaABAg,Most a y’all just cry babies who gamble too hard united will be fine,@DenoDixon-h2u,2025-12-16T16:01:40Z,0,0
xVe6XGdctOs,UgzrKX2txnk0q7Izs5p4AaABAg,Commentator is a man u fan 😂,@clandestine1031,2025-12-16T16:01:05Z,0,0
xVe6XGdctOs,Ugx08XX0-pTm8eQ5Ocl4AaABAg,I was there,@TSSQUAD-h5n,2025-12-16T15:56:48Z,0,0
xVe6XGdctOs,UgwiBHyR8UfYNRZGYCx4AaABAg,I miss De Ligt and Maguire❤,@Rend1-g20,2025-12-16T15:56:45Z,0,0
xVe6XGdctOs,UgxwqleRPE0eD-fCLZB4AaABAg,That commentator really yapped,@Liverpool-e7s,2025-12-16T15:55:03Z,0,0
xVe6XGdctOs,UgzHMMS6qliK6RrPWM14AaABAg,We also played great against Arsenal... But we lost. We concede sloppy goals,@ap19918,2025-12-16T15:48:41Z,0,0
xVe6XGdctOs,Ugx-xCu3JOtchGjJ61J4AaABAg,Attacking and mid was great but defence was a little shake,@JohnNgugi-c1d,2025-12-16T15:46:45Z,0,0
xVe6XGdctOs,UgzP7xXIAIh_aVcvBhh4AaABAg,Yes,@cicinCin-o6r,2025-12-16T15:45:28Z,0,0
xVe6XGdctOs,UgwvAbpUifmKpE_Q2Dt4AaABAg,Very poor defense,@EzeobiChekwubeCajetan,2025-12-16T15:45:01Z,0,0
xVe6XGdctOs,Ugxx78u1gxPME4IMR1J4AaABAg,Commentator's clearly a man u fan😂,@op_marcc,2025-12-16T15:41:05Z,0,0
xVe6XGdctOs,Ugz9XYl6qD21ZL8WJkV4AaABAg,"I think didn't Shaw didn;t give leadership to the young defenders, there was a lot of indecisiveness and lack of communication between Yoro and Heaven. Decision to go at an attacker and ask your fellow team 
mates to cover the space you leave.",@CharlesOtieno-h5n,2025-12-16T15:38:25Z,1,0
xVe6XGdctOs,Ugwhg3k_y-q9PDKXS3F4AaABAg,"Yoro-Heaven-Shaw isn’t working

Maybe try De Ligt-Maguire-Martinez or Yoro-De-Ligt-Martinez.

Oh and Bruno should play as a 10.",@Saif_VAGABOND_Talpur,2025-12-16T15:38:11Z,0,0
xVe6XGdctOs,UgxWC6H9CbpUDyC34n14AaABAg,If Diligt would have started we would have won yoro hade to carry,@SteindorThorisson,2025-12-16T15:36:43Z,0,0
xVe6XGdctOs,UgzVwLFDcEQtGKXLygR4AaABAg,Ruben AmerOut,@bear1245,2025-12-16T15:34:27Z,0,0
xVe6XGdctOs,UgzT05RQOsILRxhvmhV4AaABAg,Mbeumo😭,@danieldesalegn5386,2025-12-16T15:27:30Z,0,0
xVe6XGdctOs,UgwC69kV4jqhxvRoKGt4AaABAg,We have now drop 10 points because of failing to convert games into win. That will be 32 to 36 points.😅..,@kamlenlalsingson2319,2025-12-16T15:23:12Z,0,0
xVe6XGdctOs,Ugw5Opcrb6aV_7mukwJ4AaABAg,Referee was a joke😂😂😂 same incident of grabbing neck led red card for casemiro while for united against dalot not a red card…give him tombstone then lets discuss red😂😂😂,@juggerwocky_gaming,2025-12-16T15:16:43Z,0,0
xVe6XGdctOs,UgwG5ZEKrOJw44VbYLJ4AaABAg,UNITED till my dying day❤🎉,@DanielAnthony-gs8nb,2025-12-16T15:16:16Z,0,0
xVe6XGdctOs,UgzPBPObYe5daitqqtt4AaABAg,"So obviously buy prem players are working from looking at our attack. How about we buy Tielemans, Murill or Van de ven",@brucecamel7428,2025-12-16T15:15:34Z,0,0
xVe6XGdctOs,UgyAnq4iTew0R57ZB5B4AaABAg,Lammenes needs to be quicker sometimes,@Demagwan,2025-12-16T15:13:15Z,0,0
xVe6XGdctOs,UgyAxWnGf1Lp1FO4Wad4AaABAg,Not bad to draw... fairplay,@jordandelurey8079,2025-12-16T15:11:40Z,0,0
xVe6XGdctOs,Ugyf98ktV_vJbX7YTv14AaABAg,We need 2 new centre backs.  All four Bournemouth's goal went in just like that.,@SL0074SL,2025-12-16T15:06:29Z,0,0
xVe6XGdctOs,UgzjVr5RstZKun5JWVl4AaABAg,THIS TEAM IS A JOKE.,@jerryroyce7281,2025-12-16T15:00:05Z,0,0
xVe6XGdctOs,UgzXP8sSrsr71lB56LF4AaABAg,Mbuemo wasted a lot 9f chances,@josephkibocha1652,2025-12-16T14:59:06Z,0,0
xVe6XGdctOs,UgwlRLzcvxq1Rl9pPZt4AaABAg,"I understand that he's just a kid, but Heaven needs to be more physical. We are also in desperate need for a CDM.",@kennethmumbura5113,2025-12-16T14:56:09Z,0,0
xVe6XGdctOs,Ugw-q_wd3Bp3Gdpf7RB4AaABAg,Conceded mic goals cos no CDM,@okoronkwowilliams,2025-12-16T14:55:47Z,0,0
xVe6XGdctOs,UgxA4WT12HsccwyLafZ4AaABAg,Talk about a biased commentator 🤣🤣🤣,@victorvikana8547,2025-12-16T14:49:13Z,0,0
xVe6XGdctOs,UgynP0uJgqVGvw9Wwtx4AaABAg,"Defense needs to addressed, we’re too easy to play through 😢😢😢😢",@yunqkinqzentertainment4955,2025-12-16T14:48:55Z,0,0
xVe6XGdctOs,UgzF8LSFogroxXD0efB4AaABAg,Semenyo is the man really........ love that hard man.........,@admasualemayehu5626,2025-12-16T14:42:56Z,0,0
xVe6XGdctOs,Ugwzosvo1GPxW19zKzt4AaABAg,"Is it 4-3-3 ???
If it truth
I could say
The Attacking strategy really going well and smooth
But not with the defend strategy 😢😢
Does it cause of there isn't delight at that match ???",@youtubehalo_mas_maul,2025-12-16T14:42:34Z,0,0
