video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgwNJVdOwcVZOKjSvLx4AaABAg.AKbADMoWNZaAKxqfEOFaxk,UgwNJVdOwcVZOKjSvLx4AaABAg,@wildbard4112,UCIPTsm8ePIkKKVu26x5KrBg,"​@Obidov_ibrohim We literally get Dante struggling with accepting he's a demon. He's the one the story revolves around. He's the one that defeats the most demons. He saves Lady multiple times.

Just because he takes a few Ls and shares the spotlight doesn't mean he is sidelined.",en,2025-07-24T11:58:23Z,2025-07-24 07:58:23,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgwNJVdOwcVZOKjSvLx4AaABAg.AKbADMoWNZaAKxqvFXLXuy,UgwNJVdOwcVZOKjSvLx4AaABAg,@Obidov_ibrohim,UC_eoVnKnJMVV9iGvbTNog1w,"@wildbard4112 Oh, my bad — I must’ve confused “standing around looking cool” with “character development.” Thanks for the clarification. 🙃",en,2025-07-24T12:00:34Z,2025-07-24 08:00:34,1
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgwNJVdOwcVZOKjSvLx4AaABAg.AKbADMoWNZaAKxrTivRuN2,UgwNJVdOwcVZOKjSvLx4AaABAg,@wildbard4112,UCIPTsm8ePIkKKVu26x5KrBg,​@Obidov_ibrohim Is Dante learning to accept what he is and deciding to fight for humanity not character development?,en,2025-07-24T12:05:25Z,2025-07-24 08:05:25,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgwNJVdOwcVZOKjSvLx4AaABAg.AKbADMoWNZaAKxtz5B3lP_,UgwNJVdOwcVZOKjSvLx4AaABAg,@Obidov_ibrohim,UC_eoVnKnJMVV9iGvbTNog1w,"@wildbard4112 Yeah, deciding to care in the last 5 minutes of the show is peak character growth, right? 😐",en,2025-07-24T12:27:18Z,2025-07-24 08:27:18,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgwNJVdOwcVZOKjSvLx4AaABAg.AKbADMoWNZaAKxuEo2OLrB,UgwNJVdOwcVZOKjSvLx4AaABAg,@Obidov_ibrohim,UC_eoVnKnJMVV9iGvbTNog1w,"@wildbard4112 Combat presence doesn’t equal narrative focus. Dante may have had screen presence, but his emotional journey lacked depth, pacing, and screenwriting weight. Merid had clearer stakes, conflict, and resolution — and that’s where the emotional investment went.",en,2025-07-24T12:29:36Z,2025-07-24 08:29:36,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgwNJVdOwcVZOKjSvLx4AaABAg.AKbADMoWNZaAKy9HJFg51S,UgwNJVdOwcVZOKjSvLx4AaABAg,@wildbard4112,UCIPTsm8ePIkKKVu26x5KrBg,"​@Obidov_ibrohim DMC 3 Dante didn't care until the end either.

Netflix Dante's emotional journey lacked depth, pacing, and screenwriting weight? What? 

We see Dante as someone who just hunts demons for fun and goofs off when he can. He runs away from who he is because he hates it. This tracks with the original continuity. We get to see a little bit of what his past was like (something DMC 3 didn't do) why his Amulet is important to him and why he hates demons.

He accepts who he is and who is father is and he gets his Devil Trigger. Then when he learns the stakes of everything he decides to protect humanity and look for Vergil

Act 1 he's running away. Act 2 he accepts who he is. Act 3 he decides to protect humanity and look for Vergil. 

This does not lack depth or any of the things you said.",en,2025-07-24T14:49:45Z,2025-07-24 10:49:45,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgwNJVdOwcVZOKjSvLx4AaABAg.AKbADMoWNZaAKy_NnUBHpm,UgwNJVdOwcVZOKjSvLx4AaABAg,@wildbard4112,UCIPTsm8ePIkKKVu26x5KrBg,​@Obidov_ibrohim At this point I'm really questioning how much of the show you paid attention too.,en,2025-07-24T18:46:33Z,2025-07-24 14:46:33,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,Ugy49_qsh36BRmqcioJ4AaABAg.AKXcdtmXpa2ALVcPm0qrhn,Ugy49_qsh36BRmqcioJ4AaABAg,@MrBubbyG_Official,UCyLapgpUtFhrlnI3HC01ncA,THis show showed me the games. It's not the worst thing. I didn't play the games but liked the show.,en,2025-08-07T00:07:13Z,2025-08-06 20:07:13,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,Ugy49_qsh36BRmqcioJ4AaABAg.AKXcdtmXpa2ALisYeQK2Gf,Ugy49_qsh36BRmqcioJ4AaABAg,@Casso2611,UCrjzk22SfTxpTpg0bQXNelw,Jesus the incels are in full swing,en,2025-08-12T12:57:37Z,2025-08-12 08:57:37,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,Ugy49_qsh36BRmqcioJ4AaABAg.AKXcdtmXpa2ALkinDKsso9,Ugy49_qsh36BRmqcioJ4AaABAg,@ShuckleboiUsedStackyWobs,UCcSFjDUZ_l9OUelDQwaMmvA,"​​@Casso2611lmao im whats called an actual consumer. A person with a life and family who will never pass these garbage netflix shows to anyone, let alone my children. Dante is stronger than any human and he was basically at birth. So please explain to me how the show makes amy sense or respects the oroginal art in any way. Its trash. I know respect amd art is something people like you know nothing about lmao. Girl child beats demon lords son multiple times.... gtf outa here lmao",en,2025-08-13T06:10:50Z,2025-08-13 02:10:50,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,Ugy49_qsh36BRmqcioJ4AaABAg.AKXcdtmXpa2ALkk_IAc9F6,Ugy49_qsh36BRmqcioJ4AaABAg,@ShuckleboiUsedStackyWobs,UCcSFjDUZ_l9OUelDQwaMmvA,"​@MrBubbyG_Officialim sorry it took the second DMC anime to finally make you realize the games exist lol but lets be real, you aremt the fanbase. We are and we dont like this show at all lol. Literally no one likes this. Go watch the original anime, not girl boss trash",en,2025-08-13T06:26:25Z,2025-08-13 02:26:25,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,Ugy49_qsh36BRmqcioJ4AaABAg.AKXcdtmXpa2ALkkbZkHopn,Ugy49_qsh36BRmqcioJ4AaABAg,@ShuckleboiUsedStackyWobs,UCcSFjDUZ_l9OUelDQwaMmvA,​@Casso2611little kid saying words that mean nothing lol,en,2025-08-13T06:26:43Z,2025-08-13 02:26:43,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,Ugy49_qsh36BRmqcioJ4AaABAg.AKXcdtmXpa2ALkkq2esaVA,Ugy49_qsh36BRmqcioJ4AaABAg,@ShuckleboiUsedStackyWobs,UCcSFjDUZ_l9OUelDQwaMmvA,"​@Casso2611it couldnt be that the show is so bad it made the entire fambase revolt... no it couldnt be because the show is bad lol.  Must be incels, a word that means absolutely nothing",en,2025-08-13T06:28:42Z,2025-08-13 02:28:42,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,Ugy49_qsh36BRmqcioJ4AaABAg.AKXcdtmXpa2ALkl-cywcDC,Ugy49_qsh36BRmqcioJ4AaABAg,@ShuckleboiUsedStackyWobs,UCcSFjDUZ_l9OUelDQwaMmvA,​@Casso2611in fact everytime you see people using the word incel online you can just negate their opinion entirely. These are wildly uneducated imbiciles who contribute nothing to this world.,en,2025-08-13T06:30:09Z,2025-08-13 02:30:09,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,Ugy49_qsh36BRmqcioJ4AaABAg.AKXcdtmXpa2ALkm9Eqoa9v,Ugy49_qsh36BRmqcioJ4AaABAg,@Casso2611,UCrjzk22SfTxpTpg0bQXNelw,"@ShuckleboiUsedStackyWobscan’t really call me a kid when you’re the one throwing a tantrum. The shows good, Dante got beat mostly because he wasn’t fighting serious with her, that was made pretty clear",en,2025-08-13T06:40:12Z,2025-08-13 02:40:12,2
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgzLCXWn07zGHjZgeu14AaABAg.AKVv61KByVaAK_KuPDVQ33,UgzLCXWn07zGHjZgeu14AaABAg,@wildbard4112,UCIPTsm8ePIkKKVu26x5KrBg,It's good there doing something original though. And it keeps the lore and characterization.,en,2025-07-14T23:30:19Z,2025-07-14 19:30:19,1
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,Ugyg1-L7KQUG2WVlyxJ4AaABAg.AKHD2jp0IHIAKpk-LsI9UH,Ugyg1-L7KQUG2WVlyxJ4AaABAg,@kaayyy2,UCUY9st_-5QBiWNr8eGeDQ1w,pogo dek tu,hi-Latn,2025-07-21T08:26:11Z,2025-07-21 04:26:11,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,Ugyg1-L7KQUG2WVlyxJ4AaABAg.AKHD2jp0IHIAKq-2UZOY87,Ugyg1-L7KQUG2WVlyxJ4AaABAg,@Kingkkkjfgyesk3r,UCllWx47dRZb4SktHYpipVXQ,Sorry but me anime dekh ta hu​@kaayyy2,haw,2025-07-21T10:46:25Z,2025-07-21 06:46:25,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgxkzFkzgquhoSlPVHV4AaABAg.AKCnfbuV_NwAKHmfoSzia-,UgxkzFkzgquhoSlPVHV4AaABAg,@ВадімКошовий,UCRHafCGP8pLVPw7pOwC7LLw,Чо ты высрал,ru,2025-07-07T18:36:10Z,2025-07-07 14:36:10,1
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgwCSD-Y9BXPEYV9THl4AaABAg.AJqAplNApU4AJspRHMWuDC,UgwCSD-Y9BXPEYV9THl4AaABAg,@pedrosergiot,UCbDxvKLhZIJfcNt9bVoi50Q,Nope,NA,2025-06-27T16:40:00Z,2025-06-27 12:40:00,1
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgwCSD-Y9BXPEYV9THl4AaABAg.AJqAplNApU4AK21L1E-tco,UgwCSD-Y9BXPEYV9THl4AaABAg,@alcatraz3401,UCMhWWuW8s7nURVZMSCE4DHw,Yes,en,2025-07-01T15:45:09Z,2025-07-01 11:45:09,1
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgwCSD-Y9BXPEYV9THl4AaABAg.AJqAplNApU4AKctAuLsxxk,UgwCSD-Y9BXPEYV9THl4AaABAg,@Buluk70,UCD19OWtrp8aMAL0BkrrgIQQ,​@pedrosergiot you have no idea what this is about...do you? You dumb fcuk,en,2025-07-16T08:36:16Z,2025-07-16 04:36:16,1
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgwpcHJzw-RU8aRlMCZ4AaABAg.AJlCBxsPFs7AJnyS2V912R,UgwpcHJzw-RU8aRlMCZ4AaABAg,@ВадімКошовий,UCRHafCGP8pLVPw7pOwC7LLw,Cry about it lol,en,2025-06-25T19:22:33Z,2025-06-25 15:22:33,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgyxfofSgCaMe-J3nHx4AaABAg.AJl-LcKMg0mAJlCD_JijrF,UgyxfofSgCaMe-J3nHx4AaABAg,@alcatraz3401,UCMhWWuW8s7nURVZMSCE4DHw,.....,ja,2025-06-24T17:33:56Z,2025-06-24 13:33:56,1
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgwdcmMRenAZN45Adwp4AaABAg.AJcpnTyhVW7AJqwwKF7700,UgwdcmMRenAZN45Adwp4AaABAg,@wildbard4112,UCIPTsm8ePIkKKVu26x5KrBg,Lady has less screen time than Dante,ht,2025-06-26T23:07:04Z,2025-06-26 19:07:04,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,UgwdcmMRenAZN45Adwp4AaABAg.AJcpnTyhVW7ALism8ObD-t,UgwdcmMRenAZN45Adwp4AaABAg,@Casso2611,UCrjzk22SfTxpTpg0bQXNelw,"Lady was great, I like the show actually made you question how you feel about her, she bigoted and thick headed but it made sense. Just makes the moment of sincerity feel more real",en,2025-08-12T12:59:35Z,2025-08-12 08:59:35,1
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,Ugz0t34vjECiTAWKxGt4AaABAg.AJQHNPNg2s2AJqx1xZPHR9,Ugz0t34vjECiTAWKxGt4AaABAg,@wildbard4112,UCIPTsm8ePIkKKVu26x5KrBg,You say that like it's new to Devil May Cry,en,2025-06-26T23:07:58Z,2025-06-26 19:07:58,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,Ugwp49lDg8v3bQpxGlR4AaABAg.AJ4cs4gS5TQAJ82onL4gO-,Ugwp49lDg8v3bQpxGlR4AaABAg,@maninthecamohat2735,UCEB6GzaVwS6tLdabp9_xc7g,But don't you see? If they don't trick people and were honest it wouldn't be a successful bait and switch and no one would want to watch it.,en,2025-06-09T03:22:08Z,2025-06-08 23:22:08,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,Ugwp49lDg8v3bQpxGlR4AaABAg.AJ4cs4gS5TQAJEXwgurP8Q,Ugwp49lDg8v3bQpxGlR4AaABAg,@wildbard4112,UCIPTsm8ePIkKKVu26x5KrBg,Dante has the most screen time with 65 minutes while Lady has 51 minutes,en,2025-06-11T15:49:33Z,2025-06-11 11:49:33,0
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,Ugwp49lDg8v3bQpxGlR4AaABAg.AJ4cs4gS5TQAJPcLyJWlBD,Ugwp49lDg8v3bQpxGlR4AaABAg,@maninthecamohat2735,UCEB6GzaVwS6tLdabp9_xc7g,"​@wildbard4112
Even if that's true it's not about screen time and how much time each character gets it's about character importance and they made Dante look more like a side character than the main character and that Lady was the main character.",en,2025-06-15T23:08:28Z,2025-06-15 19:08:28,1
OlEqHXRrcpc,Devil May Cry | Official Trailer | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-03-11T22:00:00Z,Ugwp49lDg8v3bQpxGlR4AaABAg.AJ4cs4gS5TQAJPdD7txUTR,Ugwp49lDg8v3bQpxGlR4AaABAg,@wildbard4112,UCIPTsm8ePIkKKVu26x5KrBg,​@maninthecamohat2735Tell which character killed the most demons? Which character is so essential to the story that the plot cannot move forward without them?,en,2025-06-15T23:16:00Z,2025-06-15 19:16:00,0
