video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgxGUm2thCx4ob4uuMx4AaABAg.AMK01EJ3mWZAMi-3U1JYy6,UgxGUm2thCx4ob4uuMx4AaABAg,@KoalicusMarsupialensis,UCksXw4QXQ1JkrFyoVSWpXZQ,"Yeah, a few times it felt like she was a moron given how often she chose to block with her body. Anyway, loved the first one.",en,2025-09-06T01:15:25Z,2025-09-05 21:15:25,0
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgxLpBdyizt5BMA-iLV4AaABAg.AMJ3Xseo9DPAMSFf0Q0BaK,UgxLpBdyizt5BMA-iLV4AaABAg,@OoySet,UCDYuWctsBdFEJWcUhchamcg,Did you finish all 8 eps? Really?,en,2025-08-30T13:13:24Z,2025-08-30 09:13:24,0
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgxLpBdyizt5BMA-iLV4AaABAg.AMJ3Xseo9DPAMSGRh3PWB7,UgxLpBdyizt5BMA-iLV4AaABAg,@OoySet,UCDYuWctsBdFEJWcUhchamcg,"It's no surprise you're using the name Anonymous, because you're not brave enough to say your name when you baselessly criticize other people.",en,2025-08-30T13:20:11Z,2025-08-30 09:20:11,0
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgzYfz1YapuYxbfEmSF4AaABAg.AMImAXsA-coAMSGpdMFmwd,UgzYfz1YapuYxbfEmSF4AaABAg,@OoySet,UCDYuWctsBdFEJWcUhchamcg,Me toooooooo 😂,et,2025-08-30T13:23:35Z,2025-08-30 09:23:35,0
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgyOnBruZy6FaLRmNA54AaABAg.AMIB9qu8e0lAMSH8PqHfp3,UgyOnBruZy6FaLRmNA54AaABAg,@OoySet,UCDYuWctsBdFEJWcUhchamcg,You r so lucky. I have been waiting since 2023😢,en,2025-08-30T13:26:17Z,2025-08-30 09:26:17,0
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgybwC73n7gA0QlGExB4AaABAg.AMDrDvHKrZFAMKpn9dJ2gl,UgybwC73n7gA0QlGExB4AaABAg,@dwanimations7338,UCykK6A_y4ofPy5jAm3sAMxw,"When you're creating a film or a show, it has 3 stages:
Preproduction: writing, storyboarding, animatics, art concepts, creating models, and rigging
Production: animating 
Postproduction: editing, special effects, sound design

Which most likely means they have finished preproduction of season 2 and are moving on to production (generally, preproduction and postproduction take up most of the time)",en,2025-08-27T16:03:54Z,2025-08-27 12:03:54,0
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,Ugxm8h7xs-Va_XKUz_54AaABAg.AMD5VYPI1isAMD6W_mJ5MI,Ugxm8h7xs-Va_XKUz_54AaABAg,@n.wsolo_0,UCTHSuyAWXBxvLBgbBqdeWpw,quality over quantity baby :),NA,2025-08-24T16:04:51Z,2025-08-24 12:04:51,1
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgzNjriovS9ba7dWk6V4AaABAg.AMAcc2HdcJiAMAhYtwcD9B,UgzNjriovS9ba7dWk6V4AaABAg,@dynastyy8,UCkt5ewc6M_hWld9us_m2mrw,"Planning, story building,  pacing",en,2025-08-23T17:39:30Z,2025-08-23 13:39:30,0
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgyVf4rN46Esu_DIMmh4AaABAg.AMAc7t8ZSnkAMAcDikGz4k,UgyVf4rN46Esu_DIMmh4AaABAg,@YokuneRukosCoffee,UCgLwJ0bl02TTGXDCXZcr_9g,Giggling and kicking my feet hopefully we get more of him,en,2025-08-23T16:52:55Z,2025-08-23 12:52:55,0
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,Ugy7R7uj1F2ud3PrlK14AaABAg.AM9h9uRzPslAM9i4Z-Tpui,Ugy7R7uj1F2ud3PrlK14AaABAg,@karamany9870,UCUbpIHrcLPd6ZiTuDOdKFUw,it's really good,NA,2025-08-23T08:24:51Z,2025-08-23 04:24:51,0
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgyEJ1CZL7d14T1BBLx4AaABAg.AM9Kl_Bltu-AMBOVh_iKRi,UgyEJ1CZL7d14T1BBLx4AaABAg,@trafficcones7804,UCHXfETYtQ7DTrkYJm_hIi0g,"Clearly this isnt london, otherwise there would be gunfiring, either shes still in japan or in another foreign country",en,2025-08-24T00:03:33Z,2025-08-23 20:03:33,3
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgyEJ1CZL7d14T1BBLx4AaABAg.AM9Kl_Bltu-AMEH6VOoG0m,UgyEJ1CZL7d14T1BBLx4AaABAg,@WyattsOfficial,UCrDLgibtkz6TDPndRejpd-Q,somewhere somewhere between wale or englan,en,2025-08-25T02:56:39Z,2025-08-24 22:56:39,1
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgyEJ1CZL7d14T1BBLx4AaABAg.AM9Kl_Bltu-ANMOeOwzsZF,UgyEJ1CZL7d14T1BBLx4AaABAg,@StartRunning.,UCg0C6_aJQRLfzkw--BI5qyg,Wuhan china,NA,2025-09-22T03:07:54Z,2025-09-21 23:07:54,1
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,Ugxu6DIAaL67UxAYsdd4AaABAg.AM9H8tz-JscANGLF9APc2I,Ugxu6DIAaL67UxAYsdd4AaABAg,@slickricky55,UCjCUX0MzsBodNhgH_cMaEhA,As have I.,en,2025-09-19T18:42:40Z,2025-09-19 14:42:40,0
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,Ugxu6DIAaL67UxAYsdd4AaABAg.AM9H8tz-JscANVGFPn4w5S,Ugxu6DIAaL67UxAYsdd4AaABAg,@replynotificationsdisabled,UCWMthZx9veJZv0SIjgVxajw,and it's really easy to adapt to since it's not like anime in the fact 75% of the material needs to be FILLER. so glad i was able to grow up and not waste countless hours watching anime FILLER.,en,2025-09-25T13:47:37Z,2025-09-25 09:47:37,1
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,Ugxu6DIAaL67UxAYsdd4AaABAg.AM9H8tz-JscANiv9mDw0-a,Ugxu6DIAaL67UxAYsdd4AaABAg,@George-um2vc,UC5B7bS4BN0nn68gh9xB4Ssg,"I don't watch anime, but I make an exception for this",en,2025-10-01T06:23:13Z,2025-10-01 02:23:13,0
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,Ugxu6DIAaL67UxAYsdd4AaABAg.AM9H8tz-JscANs4XviDYaQ,Ugxu6DIAaL67UxAYsdd4AaABAg,@william3589,UCnZRNy_M2EqrU1nRTxZmOXg,"@George-um2vcthis isn't anime lol, just because a show has Japanese characters does not make it anime",en,2025-10-04T19:47:04Z,2025-10-04 15:47:04,0
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,Ugxu6DIAaL67UxAYsdd4AaABAg.AM9H8tz-JscANs5fOWElpp,Ugxu6DIAaL67UxAYsdd4AaABAg,@George-um2vc,UC5B7bS4BN0nn68gh9xB4Ssg,"⁠@william3589ima be real chief, I could not care less, I just like the show",en,2025-10-04T19:56:57Z,2025-10-04 15:56:57,2
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgwtCAX2sdwAVSgN3xd4AaABAg.AM8XEHPRTuMAM8bGvzUyBH,UgwtCAX2sdwAVSgN3xd4AaABAg,@tota.v8314,UCBxmw4FVmka65huC0UBnpRw,fr,be,2025-08-22T22:06:08Z,2025-08-22 18:06:08,1
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgwtCAX2sdwAVSgN3xd4AaABAg.AM8XEHPRTuMAMBLsKwz3Ta,UgwtCAX2sdwAVSgN3xd4AaABAg,@OoySet,UCDYuWctsBdFEJWcUhchamcg,Yes I can not die until the last season. I live for this,en,2025-08-23T23:40:33Z,2025-08-23 19:40:33,1
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgwtCAX2sdwAVSgN3xd4AaABAg.AM8XEHPRTuMAMIEi5jsJAR,UgwtCAX2sdwAVSgN3xd4AaABAg,@justgirly-2004t,UCucukRyX4FDFVeS04Tp4GEw,@OoySet so true,NA,2025-08-26T15:52:40Z,2025-08-26 11:52:40,0
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgxPEuRdAbvAEIIEFN54AaABAg.AM81XbJC2tUAMedSl9eWnK,UgxPEuRdAbvAEIIEFN54AaABAg,@redflame300,UCLB9Un833AN-n7pTnbeG9DQ,cover your blue eyes,en,2025-09-04T18:00:10Z,2025-09-04 14:00:10,0
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgzkNFNVI5bpetSYczR4AaABAg.AM7v2gHcbfHAM7w117rZKr,UgzkNFNVI5bpetSYczR4AaABAg,@iumporn,UC51y6z2huKbDvbYtEqEfMLw,You are so lucky . I watched in 2023 . I’ve been waiting for so long,en,2025-08-22T15:48:13Z,2025-08-22 11:48:13,1
wuGj4XgbDKg,Blue Eye Samurai: Season 2 | Official Start of Production | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-08-21T23:10:00Z,UgzkNFNVI5bpetSYczR4AaABAg.AM7v2gHcbfHAM7wdg5odOL,UgzkNFNVI5bpetSYczR4AaABAg,@tuongpham7609,UCNw4B3UouRKrchHbKuENMXg,"​@iumporn Ik. I only finished episode 4 as well so I am pretty new to it. Still got more things to look forward to. 

But hey, once I finish I too will be feeling that itch for season 2.",en,2025-08-22T15:53:38Z,2025-08-22 11:53:38,0
